(13.2869,0)
(20.7448,0)
(7.37888,0)
(6.0614,0)
(11.5318,0)
(18.6746,0)
(6.9462,0)
(6.34351,0)
(10.9889,0)
(19.8029,0)
(7.51714,0)
(6.30923,0)
(12.204,0)
(20.7611,0)
(7.89167,0)
(5.49629,0)
(11.7473,0)
(21.6286,0)
(8.59319,0)
(5.46628,0)
(11.4708,0)
(21.2882,0)
(8.62404,0)
(3.91459,0)
(11.3757,0)
(18.7821,0)
(9.07938,0)
(4.39951,0)
(9.28467,0)
(17.2093,0)
(8.84677,0)
(6.01843,0)
(11.7805,0)
(18.3951,0)
(8.17183,0)
(5.35746,0)
(11.5563,0)
(18.121,0)
(7.73136,0)
(5.24826,0)
(11.1197,0)
(14.0941,0)
(7.8033,0)
(5.57447,0)
(11.5544,0)
(12.5129,0)
(7.7492,0)
(5.74361,0)
(11.8114,0)
(12.1108,0)
(7.93081,0)
(5.95516,0)
(12.1561,0)
(11.5714,0)
(8.35909,0)
(6.03856,0)
(13.7892,0)
(14.0438,0)
(8.79711,0)
(4.59261,0)
(12.231,0)
(14.3235,0)
(10.2053,0)
(3,0)
(12.5649,0)
(17.0794,0)
(10.2349,0)
(2.56155,0)
(11.2169,0)
(18.3384,0)
(11.2954,0)
(2.30278,0)
(12.0849,0)
(21.7139,0)
(10.7793,0)
(2.19869,0)
(10.6384,0)
(25.8224,0)
(9.78625,0)
(-2.44949,0)
(13.5574,0)
(29.047,0)
(9.48684,0)
(0,0)
(12.322,0)
(30.511,0)
(8.84312,0)
(2.21878,0)
(15.3844,0)
(25.7397,0)
(7.39858,0)
(2.77766,0)
(16.395,0)
(22.5155,0)
(8.73681,0)
(2.65897,0)
(16.7606,0)
(20.4193,0)
(8.90027,0)
(3.51155,0)
(18.4031,0)
(19.3596,0)
(8.99373,0)
(3.17009,0)
(20.8109,0)
(18.396,0)
(9.55608,0)
(3,0)
(21.0572,0)
(17.7237,0)
(9.59379,0)
(3,0)
(21.0593,0)
(19.3806,0)
(9.05784,0)
(2,0)
(19.7708,0)
(19.1678,0)
(7.772,0)
(3,0)
(21.3375,0)
(21.9123,0)
(5.11718,0)
(3,0)
(22.8675,0)
(23.5623,0)
(4.80354,0)
(3,0)
(23.7279,0)
(25.9884,0)
(2.73205,0)
(3,0)
(24.7531,0)
(28.5953,0)
(1.41421,0)
(4.79129,0)
(23.7732,0)
(26.5897,0)
(2.73205,0)
(5.37228,0)
(26.9938,0)
(27.798,0)
(3,0)
(5,0)
(28.9075,0)
(28.2417,0)
(3.41421,0)
(5,0)
(27.3146,0)
(25.8849,0)
(5,0)
(5.82843,0)
(27.7112,0)
(26.9767,0)
(5,0)
(4.64575,0)
(26.8351,0)
(27.2746,0)
(6,0)
(4.37228,0)
(29.7826,0)
(28.0802,0)
(6,0)
(3,0)
(30.4302,0)
(28.1659,0)
(4.73205,0)
(2,0)
(29.127,0)
(26.0344,0)
(4,0)
(2,0)
(27.9113,0)
(25.7756,0)
(4.30278,0)
(1,0)
(27.428,0)
(26.7274,0)
(3.82843,0)
(1,0)
(25.546,0)
(24.6991,0)
(4.07389,0)
(-1.41421,0)
(26.0504,0)
(25.9994,0)
(3.64652,0)
(-1.41421,0)
(24.1637,0)
(25.0178,0)
(3.64652,0)
(-1.41421,0)
(24.8807,0)
(25.2759,0)
(3.30278,0)
(-1.41421,0)
(25.7536,0)
(26.6764,0)
(3.8074,0)
(-1.41421,0)
(25.8988,0)
(25.5726,0)
(3.77846,0)
(-2.23607,0)
(25.5309,0)
(25.3738,0)
(3.52892,0)
(-2.64575,0)
(26.9888,0)
(26.7377,0)
(3,0)
(2,0)
(27.5356,0)
(26.8624,0)
(4,0)
(2.56155,0)
(25.8898,0)
(26.7771,0)
(4.47735,0)
(2.73205,0)
(23.4202,0)
(24.5827,0)
(4.47735,0)
(3.19582,0)
(21.1049,0)
(25.8804,0)
(5,0)
(4,0)
(21.4617,0)
(25.0908,0)
(5.06443,0)
(4.60168,0)
(21.2893,0)
(24.8287,0)
(5.09376,0)
(5.37228,0)
(20.4576,0)
(24.282,0)
(5.82843,0)
(5.37228,0)
(18.3677,0)
(22.786,0)
(6.5114,0)
(5.37228,0)
(17.8018,0)
(20.5655,0)
(7.02309,0)
(4.44949,0)
(21.8281,0)
(20.4599,0)
(7.22959,0)
(4,0)
(23.7465,0)
(20.4622,0)
(7.53784,0)
(3,0)
(24.4357,0)
(21.5413,0)
(7.15503,0)
(3,0)
(25.5551,0)
(21.0209,0)
(7.86272,0)
(3,0)
(29.5794,0)
(23.4263,0)
(6.63167,0)
(2,0)
(30.4795,0)
(26.7934,0)
(5.30923,0)
(2,0)
(31.9769,0)
(29.3743,0)
(4.91899,0)
(2,0)
(31.689,0)
(30.5799,0)
(5.61849,0)
(2,0)
(33.2942,0)
(32.3753,0)
(4.64575,0)
(1,0)
(35.3043,0)
(34.0576,0)
(4.06065,0)
(1,0)
(35.3865,0)
(36.2466,0)
(3.48644,0)
(1,0)
(33.9061,0)
(35.5065,0)
(3.96994,0)
(1,0)
(33.1487,0)
(33.9731,0)
(3.74735,0)
(1,0)
(33.4753,0)
(35.3505,0)
(4.77204,0)
(1,0)
(30.9421,0)
(33.7644,0)
(4.39773,0)
(1,0)
(30.9749,0)
(30.7558,0)
(4.8737,0)
(1,0)
(28.7082,0)
(29.6299,0)
(5.16228,0)
(1,0)
(28.1868,0)
(29.4443,0)
(4.37228,0)
(2.41421,0)
(24.804,0)
(26.6194,0)
(5.4641,0)
(3.56155,0)
(24.542,0)
(24.7952,0)
(5.16228,0)
(4.09582,0)
(24.5319,0)
(22.1724,0)
(4.8541,0)
(4.89969,0)
(25.6218,0)
(22.0501,0)
(3.64575,0)
(5.25135,0)
(22.7828,0)
(24.299,0)
(3.3234,0)
(6.20586,0)
(24.3834,0)
(24.3714,0)
(3.11491,0)
(5.95282,0)
(25.2591,0)
(21.8208,0)
(3.11491,0)
(5.7816,0)
(24.9104,0)
(23.1746,0)
(3.11491,0)
(4.93394,0)
(24.3392,0)
(24.1854,0)
(4.10043,0)
(4.82843,0)
(26.4133,0)
(25.9242,0)
(3.56155,0)
(4.64575,0)
(22.3466,0)
(25.4353,0)
(5.76644,0)
(4.44949,0)
(21.6811,0)
(24.2159,0)
(5.9015,0)
(3.56155,0)
(21.2644,0)
(21.602,0)
(6.65617,0)
(2.81361,0)
(21.2512,0)
(20.294,0)
(6.35109,0)
(2,0)
(20.1047,0)
(21.0903,0)
(5.93163,0)
(2,0)
(19.849,0)
(20.5366,0)
(5.26354,0)
(4,0)
(18.0294,0)
(18.841,0)
(5.82009,0)
(5,0)
(20.0852,0)
(18.6017,0)
(5.26354,0)
(5,0)
(19.9477,0)
(19.2568,0)
(3.41421,0)
(6.50331,0)
(20.1568,0)
(20.0669,0)
(3,0)
(6.81813,0)
(20.7129,0)
(20.6875,0)
(4,0)
(5.72004,0)
(20.1317,0)
(20.9086,0)
(5.36055,0)
(6.49732,0)
(18.6673,0)
(19.1131,0)
(6.72718,0)
(6.26375,0)
(19.8691,0)
(18.0223,0)
(6,0)
(5.36837,0)
(19.6444,0)
(18.6706,0)
(5.60555,0)
(5.61476,0)
(22.0143,0)
(20.2813,0)
(5.60555,0)
(4.75632,0)
(19.952,0)
(20.917,0)
(6.53113,0)
(4.39834,0)
(20.7725,0)
(22.1708,0)
(6.70156,0)
(4.39834,0)
(23.3316,0)
(22.7528,0)
(5.54138,0)
(4.75632,0)
(23.3556,0)
(22.7098,0)
(5.37228,0)
(4.77345,0)
(24.2684,0)
(23.1482,0)
(5.48079,0)
(5.31662,0)
(23.333,0)
(21.0599,0)
(6.11309,0)
(6.36367,0)
(23.8043,0)
(21.006,0)
(6.11309,0)
(7.07011,0)
(22.7885,0)
(21.0848,0)
(7.0478,0)
(6.60555,0)
(21.83,0)
(18.9587,0)
(5.17103,0)
(6.60555,0)
(19.1984,0)
(17.2534,0)
(5.03404,0)
(7.40512,0)
(18.5703,0)
(19.7463,0)
(4.67282,0)
(6.74166,0)
(17.6971,0)
(20.2135,0)
(4.78957,0)
(5.43014,0)
(18.3331,0)
(22.0103,0)
(4.41933,0)
(4.94106,0)
(16.6461,0)
(23.0041,0)
(4.09161,0)
(5.2489,0)
(16.1263,0)
(25.3164,0)
(4.22417,0)
(5.47419,0)
(18.7381,0)
(26.2476,0)
(4,0)
(4.77339,0)
(20.6785,0)
(24.021,0)
(4,0)
(5,0)
(22.2114,0)
(22.2735,0)
(4,0)
(5,0)
(22.0262,0)
(19.6767,0)
(4.2306,0)
(4.68133,0)
(21.8899,0)
(20.7106,0)
(3.81361,0)
(4.59012,0)
(24.3546,0)
(21.9685,0)
(3.91223,0)
(3.1479,0)
(23.819,0)
(21.3022,0)
(4.72458,0)
(3.19582,0)
(22.7088,0)
(22.1884,0)
(4,0)
(3.59867,0)
(23.5928,0)
(21.9215,0)
(3.40268,0)
(3.59867,0)
(23.498,0)
(21.4047,0)
(4.13131,0)
(3.28165,0)
(25.2598,0)
(23.3502,0)
(3.19258,0)
(4.23607,0)
(26.8926,0)
(26.3268,0)
(2.34292,0)
(3.67116,0)
(29.0796,0)
(25.3206,0)
(2.48119,0)
(3.289,0)
(28.3425,0)
(23.9813,0)
(2.61803,0)
(3.83222,0)
(31.7712,0)
(27.5173,0)
(2.41421,0)
(3.83222,0)
(34.4613,0)
(32.7987,0)
(2.41421,0)
(3.08931,0)
(34.2496,0)
(33.5209,0)
(1,0)
(3,0)
(33.9627,0)
(33.6769,0)
(1,0)
(3.10632,0)
(35.0505,0)
(34.3728,0)
(1,0)
(2.41421,0)
(37.951,0)
(37.5404,0)
(1.61803,0)
(2.41421,0)
(39.4999,0)
(37.8147,0)
(2.59867,0)
(2,0)
(33.5323,0)
(33.8079,0)
(2.70567,0)
(2.76929,0)
(27.1458,0)
(26.5643,0)
(3.72307,0)
(4.36523,0)
(27.0285,0)
(24.1005,0)
(3.6891,0)
(6.19258,0)
(25.5893,0)
(23.5455,0)
(3.6891,0)
(8.12311,0)
(21.6661,0)
(20.8884,0)
(5.09582,0)
(7.31662,0)
(20.1578,0)
(19.8959,0)
(5.37228,0)
(6.70156,0)
(18.8007,0)
(19.7532,0)
(6.04268,0)
(7.60555,0)
(18.2377,0)
(22.4406,0)
(5.82009,0)
(8.27492,0)
(22.4475,0)
(26.9279,0)
(5.37228,0)
(6.37228,0)
(23.3138,0)
(30.1366,0)
(5.06871,0)
(5.44949,0)
(25.428,0)
(30.7676,0)
(5.06871,0)
(3,0)
(23.4764,0)
(31.2691,0)
(4.88202,0)
(2,0)
(24.5301,0)
(31.6069,0)
(4.3234,0)
(2.61803,0)
(27.0297,0)
(31.6136,0)
(3.79129,0)
(3,0)
(26.6494,0)
(29.9782,0)
(3.79129,0)
(3.65109,0)
(23.2869,0)
(27.7948,0)
(3.88081,0)
(3.83118,0)
(22.2272,0)
(23.886,0)
(4.03531,0)
(4.38298,0)
(23.616,0)
(23.9717,0)
(3.3989,0)
(4.38298,0)
(25.4058,0)
(26.2216,0)
(3.56155,0)
(3,0)
(28.3485,0)
(30.1816,0)
(2,0)
(3,0)
(25.3182,0)
(27.5798,0)
(3.41421,0)
(3.73205,0)
(26.6491,0)
(28.1599,0)
(3.79129,0)
(3,0)
(26.7817,0)
(26.2897,0)
(4.08613,0)
(2,0)
(26.5189,0)
(27.4322,0)
(5.06871,0)
(1,0)
(27.1986,0)
(26.1546,0)
(6.4641,0)
(1,0)
(26.0306,0)
(25.8719,0)
(6.58292,0)
(1,0)
(27.7286,0)
(24.7354,0)
(6.58292,0)
(2.41421,0)
(24.5653,0)
(21.8167,0)
(8.81501,0)
(2.41421,0)
(25.4233,0)
(22.6392,0)
(8.80291,0)
(2.41421,0)
(25.09,0)
(24.004,0)
(8.48267,0)
(2,0)
(22.8793,0)
(25.1892,0)
(7.67458,0)
(2,0)
(23.9606,0)
(26.2255,0)
(6.11104,0)
(2,0)
(22.1469,0)
(29.6882,0)
(4.44949,0)
(2,0)
(24.0873,0)
(30.7911,0)
(4.44949,0)
(1,0)
(26.5986,0)
(34.63,0)
(3,0)
(0,0)
(24.8302,0)
(35.9287,0)
(3,0)
(4,0)
(24.4848,0)
(33.9839,0)
(3,0)
(4,0)
(25.8916,0)
(29.4868,0)
(4,0)
(6,0)
(24.6209,0)
(25.5395,0)
(5,0)
(7,0)
(26.3977,0)
(24.4629,0)
(5,0)
(7,0)
(25.8627,0)
(24.9965,0)
(5,0)
(7,0)
(24.7063,0)
(23.3435,0)
(5,0)
(7,0)
(26.0981,0)
(22.0289,0)
(5.37228,0)
(4,0)
(24.862,0)
(23.8096,0)
(4.44949,0)
(3.69963,0)
(22.4498,0)
(23.9645,0)
(5.37228,0)
(4.49449,0)
(20.9952,0)
(24.6708,0)
(5,0)
(4.48642,0)
(19.8549,0)
(23.6477,0)
(5.03293,0)
(4.43316,0)
(17.7479,0)
(21.7707,0)
(6.2959,0)
(5.87832,0)
(17.2554,0)
(18.7321,0)
(7.83137,0)
(4.91899,0)
(17.2223,0)
(19.2,0)
(8.73896,0)
(5.38888,0)
(17.3211,0)
(16.8138,0)
(9.60289,0)
(4.64575,0)
(17.2607,0)
(17.2088,0)
(8.23922,0)
(5,0)
(21.3869,0)
(16.5269,0)
(6.88469,0)
(4.17233,0)
(21.1131,0)
(18.2228,0)
(6.43769,0)
(4.71062,0)
(22.9572,0)
(19.8073,0)
(6.43769,0)
(3.61289,0)
(28.9545,0)
(20.6337,0)
(4.36523,0)
(3,0)
(33.7858,0)
(18.9809,0)
(2.76929,0)
(3,0)
(30.1451,0)
(24.4529,0)
(1.83929,0)
(2,0)
(28.6439,0)
(36.3211,0)
(-0.5,0.866025)
(2,0)
(22.7568,0)
(45.3533,0)
(-0.5,0.866025)
(3.56155,0)
(24.786,0)
(42.8837,0)
(0,0)
(2.80399,0)
(26.0235,0)
(42.8271,0)
(0,0)
(2.83118,0)
(25.0308,0)
(41.4237,0)
(0,0)
(2.83118,0)
(23.0036,0)
(41.5216,0)
(0,0)
(3.56155,0)
(23.2011,0)
(40.2917,0)
(0,0)
(4.69639,0)
(25.7237,0)
(29.4218,0)
(1,0)
(6.43745,0)
(27.6701,0)
(22.7741,0)
(2,0)
(7.51204,0)
(29.1421,0)
(23.1472,0)
(3,0)
(7.31662,0)
(26.196,0)
(25.4665,0)
(3,0)
(7.56872,0)
(24.4285,0)
(25.4575,0)
(3,0)
(7.56872,0)
(24.0252,0)
(23.9772,0)
(4,0)
(6.87298,0)
(24.1283,0)
(23.3763,0)
(4.49449,0)
(5.16228,0)
(23.6299,0)
(22.2666,0)
(4.73205,0)
(4.37228,0)
(24.5214,0)
(21.4664,0)
(4.73205,0)
(4.19258,0)
(24.892,0)
(21.7779,0)
(3.41421,0)
(4.54138,0)
(28.3043,0)
(23.1127,0)
(3.66908,0)
(3,0)
(28.1943,0)
(24.5723,0)
(4.44949,0)
(2.41421,0)
(28.1417,0)
(25.8358,0)
(4,0)
(3.23607,0)
(29.1617,0)
(27.8958,0)
(4.08613,0)
(3,0)
(29.1957,0)
(26.5098,0)
(6.70156,0)
(2.30278,0)
(27.1515,0)
(27.4668,0)
(6.29258,0)
(2.73205,0)
(26.1548,0)
(25.9951,0)
(7.53113,0)
(1.83929,0)
(23.4179,0)
(21.9628,0)
(9.09902,0)
(1.83929,0)
(22.5452,0)
(20.152,0)
(10.608,0)
(1,0)
(21.1567,0)
(18.08,0)
(9.82946,0)
(2.3671,0)
(19.2783,0)
(15.8354,0)
(11.5008,0)
(2.49701,0)
(16.7035,0)
(14.4472,0)
(9.98175,0)
(3.26598,0)
(15.8436,0)
(12.1781,0)
(9.33594,0)
(3.1341,0)
(16.0183,0)
(10.0321,0)
(10.8621,0)
(3.53706,0)
(14.533,0)
(10.4409,0)
(8.70074,0)
(3.72106,0)
(17.1921,0)
(9.79949,0)
(7.72522,0)
(4.09371,0)
(20.5655,0)
(9.35543,0)
(7.5999,0)
(4.84218,0)
(25.3031,0)
(8.80826,0)
(6.4641,0)
(4.75992,0)
(28.2957,0)
(9.66371,0)
(5.37228,0)
(5.51041,0)
(30.3398,0)
(10.5641,0)
(5,0)
(6.87832,0)
(30.1612,0)
(12.1336,0)
(4.61347,0)
(7.37022,0)
(27.9738,0)
(11.6094,0)
(5.55405,0)
(7.44466,0)
(24.2976,0)
(12.925,0)
(4.84285,0)
(6.65427,0)
(26.9749,0)
(12.4349,0)
(4.84285,0)
(6.72718,0)
(24.9955,0)
(12.7715,0)
(5.15077,0)
(7.28138,0)
(19.2093,0)
(12.1443,0)
(5.79129,0)
(7.56932,0)
(16.2124,0)
(11.5567,0)
(5.64575,0)
(7.52326,0)
(16.3087,0)
(10.9267,0)
(4.96197,0)
(7.6961,0)
(19.0108,0)
(10.7975,0)
(4.41421,0)
(8.99395,0)
(16.8109,0)
(10.2863,0)
(4.30278,0)
(9,0)
(14.0394,0)
(9.79472,0)
(4.93543,0)
(8.47838,0)
(13.3736,0)
(8.42784,0)
(3.76929,0)
(9.03733,0)
(11.3593,0)
(7.91635,0)
(4.51155,0)
(8.34202,0)
(12.3169,0)
(8.30557,0)
(6.16228,0)
(8.03343,0)
(11.8593,0)
(9.85733,0)
(6.4641,0)
(8.47658,0)
(12.3297,0)
(10.2536,0)
(7.27492,0)
(8.35559,0)
(13.5879,0)
(12.1595,0)
(7,0)
(7.89898,0)
(12.9413,0)
(13.8277,0)
(6.59551,0)
(8.18947,0)
(14.0577,0)
(15.7341,0)
(6.76477,0)
(8.09668,0)
(15,0)
(16.2407,0)
(6.9587,0)
(7.66664,0)
(14.2862,0)
(16.096,0)
(6.60555,0)
(7.91557,0)
(13.1139,0)
(16.342,0)
(7.06523,0)
(8.35056,0)
(12.3443,0)
(17.4057,0)
(6.98491,0)
(7.81147,0)
(11.2001,0)
(17.5498,0)
(7.35111,0)
(6.90277,0)
(10.1635,0)
(18.3756,0)
(7.14749,0)
(6.41039,0)
(10.8785,0)
(16.3885,0)
(8.12311,0)
(6.18058,0)
(11.3408,0)
(15.6948,0)
(6.55015,0)
(7.18424,0)
(11.3813,0)
(13.8973,0)
(6.54138,0)
(7.18843,0)
(12.8708,0)
(11.7193,0)
(6.87111,0)
(6.85667,0)
(13.3809,0)
(10.7276,0)
(7.47844,0)
(6.50811,0)
(15.3756,0)
(9.86033,0)
(7.80916,0)
(6.64652,0)
(16.3126,0)
(7.96327,0)
(7.51319,0)
(7.12907,0)
(14.6468,0)
(7.64776,0)
(7.32644,0)
(6.62108,0)
(12.9664,0)
(9.80637,0)
(8.72926,0)
(5.57598,0)
(14.4179,0)
(12.0765,0)
(8.57555,0)
(4.93821,0)
(15.3233,0)
(15.1277,0)
(7.25853,0)
(5.11753,0)
(15.0751,0)
(14.3619,0)
(7.07479,0)
(5.47172,0)
(16.5885,0)
(14.0651,0)
(5.86329,0)
(6.22366,0)
(18.5618,0)
(16.819,0)
(5.5179,0)
(4.48254,0)
(20.1228,0)
(17.7887,0)
(3.71579,0)
(6.05606,0)
(19.4536,0)
(18.3743,0)
(2.1038,0)
(7.68157,0)
(18.2522,0)
(19.8317,0)
(2.65897,0)
(7.75423,0)
(16.1219,0)
(18.3378,0)
(3.95137,0)
(7.16757,0)
(17.7334,0)
(19.2019,0)
(4.09582,0)
(7.04446,0)
(15.972,0)
(24.2063,0)
(4.09582,0)
(7.6152,0)
(16.7472,0)
(28.3824,0)
(3.56155,0)
(7.6152,0)
(16.3716,0)
(30.6444,0)
(4.64575,0)
(6.71602,0)
(20.5521,0)
(32.8569,0)
(4.64575,0)
(3.8063,0)
(22.1838,0)
(35.6136,0)
(4.05137,0)
(4,0)
(24.7638,0)
(34.4323,0)
(4.16228,0)
(2.73205,0)
(24.7127,0)
(32.1829,0)
(5.60555,0)
(2.73205,0)
(24.7266,0)
(29.6387,0)
(6.27492,0)
(2.41421,0)
(23.9112,0)
(26.1573,0)
(7.47214,0)
(2.61803,0)
(23.8906,0)
(25.0479,0)
(6.65331,0)
(3.56155,0)
(24.1172,0)
(22.0713,0)
(6.40512,0)
(3.56155,0)
(24.9218,0)
(22.9121,0)
(7,0)
(2.73205,0)
(26.1067,0)
(25.2058,0)
(5.54138,0)
(2.73205,0)
(26.1123,0)
(24.4037,0)
(5,0)
(2.73205,0)
(27.0581,0)
(25.3901,0)
(4.56155,0)
(2.73205,0)
(27.581,0)
(25.5917,0)
(3.73205,0)
(2.73205,0)
(29.4345,0)
(26.805,0)
(3.93543,0)
(1,0)
(26.926,0)
(26.4113,0)
(5.10043,0)
(1,0)
(27.4735,0)
(26.5308,0)
(5.4227,0)
(1,0)
(27.0078,0)
(27.3104,0)
(5.4227,0)
(2,0)
(25.1662,0)
(29.4164,0)
(5.10043,0)
(2,0)
(25.365,0)
(32.5406,0)
(4.64575,0)
(2,0)
(23.2596,0)
(28.3086,0)
(6.78755,0)
(1,0)
(22.3659,0)
(28.0699,0)
(7.40512,0)
(1,0)
(24.0455,0)
(28.4246,0)
(5.8541,0)
(1,0)
(23.0453,0)
(28.3129,0)
(5.37228,0)
(3,0)
(23.8349,0)
(23.9957,0)
(6.4641,0)
(4,0)
(28.1824,0)
(19.7859,0)
(7.4641,0)
(4,0)
(40.7887,0)
(14.7535,0)
(7.4641,0)
(5,0)
(43.4265,0)
(15.2753,0)
(6.31662,0)
(6,0)
(41.337,0)
(17.0711,0)
(5,0)
(6,0)
(39.8381,0)
(15.2821,0)
(5,0)
(5,0)
(38.1745,0)
(18.3632,0)
(4,0)
(4,0)
(35.0858,0)
(23.8587,0)
(3,0)
(3,0)
(29.0144,0)
(25.2177,0)
(2.41421,0)
(4,0)
(19.8659,0)
(31.3343,0)
(2.41421,0)
(4,0)
(21.2069,0)
(34.5655,0)
(2.41421,0)
(5,0)
(22.7726,0)
(32.1173,0)
(2.61803,0)
(5,0)
(24.0088,0)
(31.375,0)
(2.30278,0)
(6,0)
(23.7895,0)
(33.1531,0)
(1.41421,0)
(7.37228,0)
(24.7931,0)
(31.7912,0)
(2.26953,0)
(5.71358,0)
(25.1338,0)
(31.4649,0)
(2.83118,0)
(5.11903,0)
(24.9712,0)
(31.3229,0)
(2.20557,0)
(5.64575,0)
(21.4961,0)
(27.2669,0)
(2.41421,0)
(4.85527,0)
(21.6845,0)
(28.1949,0)
(2.24698,0)
(4.95096,0)
(20.552,0)
(29.6581,0)
(3,0)
(5.79241,0)
(20.3879,0)
(27.9221,0)
(3.30278,0)
(6.53753,0)
(20.7735,0)
(33.547,0)
(2.41421,0)
(4.5498,0)
(21.5804,0)
(39.1044,0)
(2.41421,0)
(5,0)
(21.7618,0)
(36.2601,0)
(2.41421,0)
(6.37228,0)
(19.3589,0)
(48.6307,0)
(2.41421,0)
(6,0)
(18.5887,0)
(60.7136,0)
(2.41421,0)
(5,0)
(19.1786,0)
(61.4122,0)
(2,0)
(5,0)
(20.3039,0)
(54.8352,0)
(2,0)
(3,0)
(22.1179,0)
(49.7051,0)
(2,0)
(3,0)
(22.1582,0)
(45.4749,0)
(2,0)
(3,0)
(19.1492,0)
(54.4757,0)
(2,0)
(3,0)
(17.0977,0)
(59.7388,0)
(3,0)
(3,0)
(18.2398,0)
(50.5044,0)
(3,0)
(3,0)
(17.6606,0)
(57.6925,0)
(3,0)
(2,0)
(16.4204,0)
(56.3256,0)
(4.56155,0)
(3,0)
(11.6734,0)
(67.8912,0)
(4.56155,0)
(3,0)
(11.8624,0)
(73.7517,0)
(3.73205,0)
(3,0)
(13.2212,0)
(77.463,0)
(3.73205,0)
(1,0)
(14.2311,0)
(70.873,0)
(3.73205,0)
(1,0)
(14.0711,0)
(67.4784,0)
(3.62737,0)
(1,0)
(15.0711,0)
(61.5152,0)
(3.0796,0)
(2,0)
(17.0623,0)
(66.217,0)
(2,0)
(1,0)
(17.0623,0)
(63.2253,0)
(2,0)
(1,0)
(14.6589,0)
(65.1181,0)
(3,0)
(1,0)
(14.9076,0)
(58.4144,0)
(3,0)
(1,0)
(18.5064,0)
(45.463,0)
(3,0)
(1,0)
(18.2541,0)
(39.5861,0)
(7,0)
(1,0)
(18.312,0)
(38.7016,0)
(9,0)
(1,0)
(18.8806,0)
(29.7989,0)
(9.53113,0)
(2,0)
(19.0798,0)
(21.2787,0)
(9.97454,0)
(2.24698,0)
(20.2073,0)
(15.9185,0)
(11.1833,0)
(2.17009,0)
(19.5551,0)
(13.7862,0)
(12.1247,0)
(2.8662,0)
(16.9809,0)
(11.9969,0)
(10.3967,0)
(4.56854,0)
(14.8188,0)
(15.1092,0)
(7.1858,0)
(5.17525,0)
(13.2162,0)
(24.86,0)
(5.17103,0)
(5.66987,0)
(13.3914,0)
(26.0547,0)
(4.75943,0)
(6.16228,0)
(15.596,0)
(27.1212,0)
(3.89688,0)
(6.86501,0)
(17.5999,0)
(27.6142,0)
(4,0)
(7.79473,0)
(21.8892,0)
(29.0941,0)
(3,0)
(9.71482,0)
(19.9264,0)
(33.9759,0)
(3,0)
(10.605,0)
(21.0074,0)
(29.509,0)
(4,0)
(8.3589,0)
(25.6792,0)
(26.9891,0)
(4,0)
(9.52494,0)
(26.8126,0)
(26.6918,0)
(5,0)
(8.58258,0)
(22.935,0)
(25.3815,0)
(5,0)
(8.87462,0)
(24.6023,0)
(26.3432,0)
(3,0)
(7.58723,0)
(25.0045,0)
(26.5651,0)
(4,0)
(4.95934,0)
(25.939,0)
(23.0492,0)
(5,0)
(3.30278,0)
(31.5863,0)
(23.0665,0)
(3.56155,0)
(3,0)
(35.5148,0)
(24.1052,0)
(3.56155,0)
(1,0)
(37.0507,0)
(20.8565,0)
(5.19258,0)
(1,0)
(41.818,0)
(19.634,0)
(5.19258,0)
(2,0)
(45.3544,0)
(18.8677,0)
(4.23607,0)
(2,0)
(44.039,0)
(17.5739,0)
(4.44949,0)
(2,0)
(44.6815,0)
(17.6397,0)
(3,0)
(3,0)
(38.362,0)
(17.4758,0)
(5,0)
(3.23607,0)
(32.7379,0)
(17.0921,0)
(5,0)
(4,0)
(30.6324,0)
(19.4048,0)
(3.56155,0)
(3.23607,0)
(26.4947,0)
(19.993,0)
(2.73205,0)
(4.23607,0)
(18.8302,0)
(25.8612,0)
(2.73205,0)
(4.23607,0)
(17.1947,0)
(23.752,0)
(3.74853,0)
(3.26953,0)
(19.7398,0)
(25.1612,0)
(3.6026,0)
(2.52138,0)
(19.1343,0)
(26.6825,0)
(3.89511,0)
(3.16631,0)
(17.974,0)
(22.6229,0)
(4,0)
(4.72911,0)
(17.9045,0)
(21.1835,0)
(3.81082,0)
(7.57734,0)
(16.3567,0)
(18.3237,0)
(5.03523,0)
(7.07515,0)
(16.8869,0)
(15.1907,0)
(5.72214,0)
(7.52008,0)
(16.9813,0)
(14.3661,0)
(4.70468,0)
(6.88962,0)
(12.2756,0)
(13.3778,0)
(4.60555,0)
(7.08155,0)
(8.50789,0)
(12.7008,0)
(6.70893,0)
(7.67857,0)
(7.735,0)
(14.7099,0)
(8.34728,0)
(6.36439,0)
(7.64032,0)
(17.1521,0)
(9.66486,0)
(4.8541,0)
(7.75439,0)
(17.8465,0)
(9.96869,0)
(5.60555,0)
(8.92474,0)
(17.445,0)
(8.24949,0)
(6.3589,0)
(9.21513,0)
(15.7127,0)
(8.79384,0)
(6.65715,0)
(10.3376,0)
(15.5062,0)
(8.5355,0)
(6.58258,0)
(11.2925,0)
(13.5049,0)
(8.17356,0)
(6.93427,0)
(11.4719,0)
(12.844,0)
(8.01616,0)
(6.69794,0)
(12.1623,0)
(11.1562,0)
(7.70692,0)
(7.22893,0)
(12.7257,0)
(11.538,0)
(8.26815,0)
(6.83583,0)
(13.2091,0)
(12.3262,0)
(8.14734,0)
(6.50064,0)
(14.4254,0)
(12.9097,0)
(6.71538,0)
(6.73386,0)
(12.8368,0)
(12.9381,0)
